,doc_id,token,token_order,lemma,ent_type,tag,dep,pos,is_stop,is_alpha,is_digit,is_punct
20,99,multiple,20,multiple,,JJ,amod,ADJ,False,True,False,False
21,99,attempts,21,attempt,,NNS,pobj,NOUN,False,True,False,False
22,99,",",22,",",,",",punct,PUNCT,False,False,False,True
23,99,but,23,but,,CC,cc,CCONJ,True,True,False,False
24,99,a,24,a,,DT,det,DET,True,True,False,False
25,99,22,25,22,CARDINAL,CD,nummod,NUM,False,False,True,False
26,99,gauge,26,gauge,,NN,compound,NOUN,False,True,False,False
27,99,IV,27,IV,GPE,NNP,nsubj,PROPN,False,True,False,False
28,99,was,28,be,,VBD,conj,VERB,True,True,False,False
29,99,able,29,able,,JJ,acomp,ADJ,False,True,False,False
30,99,to,30,to,,TO,aux,PART,True,True,False,False
31,99,be,31,be,,VB,auxpass,AUX,True,True,False,False
32,99,placed,32,place,,VBN,xcomp,VERB,False,True,False,False
33,99,.,33,.,,.,punct,PUNCT,False,False,False,True
0,100,",",0,",",,",",punct,PUNCT,False,False,False,True
1,100,Cardiology,1,cardiology,ORG,NN,nsubj,NOUN,False,True,False,False
2,100,saw,2,see,,VBD,ROOT,VERB,False,True,False,False
3,100,the,3,the,,DT,det,DET,True,True,False,False
4,100,patient,4,patient,,NN,dobj,NOUN,False,True,False,False
5,100,in,5,in,,IN,prep,ADP,True,True,False,False
6,100,the,6,the,,DT,det,DET,True,True,False,False
7,100,ED,7,ED,ORG,NNP,pobj,PROPN,False,True,False,False
8,100,",",8,",",,",",punct,PUNCT,False,False,False,True
9,100,and,9,and,,CC,cc,CCONJ,True,True,False,False
10,100,recommended,10,recommend,,VBD,conj,VERB,False,True,False,False
11,100,no,11,no,,DT,det,DET,True,True,False,False
12,100,acute,12,acute,,JJ,amod,ADJ,False,True,False,False
13,100,intervention,13,intervention,,NN,dobj,NOUN,False,True,False,False
14,100,.,14,.,,.,punct,PUNCT,False,False,False,True
0,101,",",0,",",,",",punct,PUNCT,False,False,False,True
1,101,She,1,she,,PRP,nsubj,PRON,True,True,False,False
2,101,was,2,be,,VBD,ROOT,AUX,True,True,False,False
3,101,unable,3,unable,,JJ,acomp,ADJ,False,True,False,False
4,101,to,4,to,,TO,aux,PART,True,True,False,False
5,101,be,5,be,,VB,auxpass,AUX,True,True,False,False
6,101,weaned,6,wean,,VBN,xcomp,VERB,False,True,False,False
7,101,off,7,off,,IN,prep,ADP,True,True,False,False
8,101,of,8,of,,IN,prep,ADP,True,True,False,False
9,101,facemask,9,facemask,,NN,pobj,NOUN,False,True,False,False
10,101,",",10,",",,",",punct,PUNCT,False,False,False,True
11,101,becoming,11,become,,VBG,advcl,VERB,True,True,False,False
12,101,hypoxic,12,hypoxic,,JJ,acomp,ADJ,False,True,False,False
13,101,to,13,to,,IN,prep,ADP,True,True,False,False
14,101,the,14,the,,DT,det,DET,True,True,False,False
15,101,mid-70s,15,mid-70,,NNS,pobj,NOUN,False,False,False,False
16,101,",",16,",",,",",punct,PUNCT,False,False,False,True
17,101,and,17,and,,CC,cc,CCONJ,True,True,False,False
18,101,it,18,it,,PRP,nsubjpass,PRON,True,True,False,False
19,101,was,19,be,,VBD,auxpass,AUX,True,True,False,False
20,101,decided,20,decide,,VBN,conj,VERB,False,True,False,False
21,101,to,21,to,,TO,aux,PART,True,True,False,False
22,101,admit,22,admit,,VB,xcomp,VERB,False,True,False,False
23,101,the,23,the,,DT,det,DET,True,True,False,False
24,101,patient,24,patient,,NN,dobj,NOUN,False,True,False,False
25,101,to,25,to,,IN,prep,ADP,True,True,False,False
26,101,the,26,the,,DT,det,DET,True,True,False,False
27,101,ICU,27,ICU,ORG,NNP,pobj,PROPN,False,True,False,False
28,101,.,28,.,,.,punct,PUNCT,False,False,False,True
0,102,",",0,",",,",",punct,PUNCT,False,False,False,True
1,102,On,1,on,,IN,prep,ADP,True,True,False,False
2,102,arrival,2,arrival,,NN,pobj,NOUN,False,True,False,False
3,102,to,3,to,,IN,prep,ADP,True,True,False,False
4,102,the,4,the,,DT,det,DET,True,True,False,False
5,102,MICU,5,MICU,,NNP,pobj,PROPN,False,True,False,False
6,102,",",6,",",,",",punct,PUNCT,False,False,False,True
7,102,patient,7,patient,,JJ,nsubj,ADJ,False,True,False,False
8,102,still,8,still,,RB,advmod,ADV,True,True,False,False
9,102,reports,9,report,,VBZ,ROOT,VERB,False,True,False,False
10,102,some,10,some,,DT,det,DET,True,True,False,False
11,102,chest,11,chest,,NN,compound,NOUN,False,True,False,False
12,102,discomfort,12,discomfort,,NN,dobj,NOUN,False,True,False,False
13,102,but,13,but,,CC,cc,CCONJ,True,True,False,False
14,102,improved,14,improve,,VBD,conj,VERB,False,True,False,False
15,102,dyspnea,15,dyspnea,,NN,dobj,NOUN,False,True,False,False
16,102,.,16,.,,.,punct,PUNCT,False,False,False,True
0,103,",",0,",",,",",punct,PUNCT,False,False,False,True
1,103,Patient,1,Patient,,NNP,nsubj,PROPN,False,True,False,False
2,103,refused,2,refuse,,VBD,ROOT,VERB,False,True,False,False
3,103,CTA,3,CTA,ORG,NNP,dobj,PROPN,False,True,False,False
4,103,to,4,to,,TO,aux,PART,True,True,False,False
5,103,evaluate,5,evaluate,,VB,xcomp,VERB,False,True,False,False
6,103,for,6,for,,IN,prep,ADP,True,True,False,False
7,103,PE,7,pe,ORG,NN,pobj,NOUN,False,True,False,False
8,103,",",8,",",,",",punct,PUNCT,False,False,False,True
9,103,but,9,but,,CC,cc,CCONJ,True,True,False,False
10,103,given,10,give,,VBN,conj,VERB,False,True,False,False
11,103,high,11,high,,JJ,amod,ADJ,False,True,False,False
12,103,suspicion,12,suspicion,,NN,pobj,NOUN,False,True,False,False
13,103,for,13,for,,IN,prep,ADP,True,True,False,False
14,103,this,14,this,,DT,det,DET,True,True,False,False
15,103,patient,15,patient,,NN,pobj,NOUN,False,True,False,False
16,103,was,16,be,,VBD,auxpass,AUX,True,True,False,False
17,103,started,17,start,,VBN,conj,VERB,False,True,False,False
18,103,on,18,on,,IN,prep,ADP,True,True,False,False
19,103,lovenox,19,lovenox,,NN,pobj,NOUN,False,True,False,False
20,103,(,20,(,,-LRB-,punct,PUNCT,False,False,False,True
21,103,refused,21,refuse,,VBN,parataxis,VERB,False,True,False,False
22,103,heparin,22,heparin,PERSON,NN,compound,NOUN,False,True,False,False
23,103,gtt,23,gtt,PERSON,NN,dobj,NOUN,False,True,False,False
24,103,),24,),,-RRB-,punct,PUNCT,False,False,False,True
25,103,.,25,.,,.,punct,PUNCT,False,False,False,True
0,104,",",0,",",,",",punct,PUNCT,False,False,False,True
1,104,For,1,for,,IN,prep,ADP,True,True,False,False
2,104,suspected,2,suspect,,VBN,amod,VERB,False,True,False,False
3,104,acute,3,acute,,JJ,amod,ADJ,False,True,False,False
4,104,chest,4,chest,,NN,pobj,NOUN,False,True,False,False
5,104,",",5,",",,",",punct,PUNCT,False,False,False,True
6,104,patient,6,patient,,JJ,nsubj,ADJ,False,True,False,False
7,104,received,7,receive,,VBD,ROOT,VERB,False,True,False,False
8,104,IV,8,IV,GPE,NNP,compound,PROPN,False,True,False,False
9,104,fluids,9,fluid,,NNS,dobj,NOUN,False,True,False,False
10,104,and,10,and,,CC,cc,CCONJ,True,True,False,False
11,104,pain,11,pain,,NN,compound,NOUN,False,True,False,False
12,104,management,12,management,,NN,conj,NOUN,False,True,False,False
13,104,with,13,with,,IN,prep,ADP,True,True,False,False
14,104,nalbuphine,14,nalbuphine,,NN,pobj,NOUN,False,True,False,False
15,104,(,15,(,,-LRB-,punct,PUNCT,False,False,False,True
16,104,refused,16,refuse,,VBD,conj,VERB,False,True,False,False
17,104,other,17,other,,JJ,amod,ADJ,True,True,False,False
18,104,opioids,18,opioid,,NNS,dobj,NOUN,False,True,False,False
19,104,),19,),,-RRB-,punct,PUNCT,False,False,False,True
20,104,.,20,.,,.,punct,PUNCT,False,False,False,True
0,105,",",0,",",,",",punct,PUNCT,False,False,False,True
1,105,Heme,1,Heme,,NNP,compound,PROPN,False,True,False,False
2,105,-,2,-,,HYPH,punct,PUNCT,False,False,False,True
3,105,onc,3,onc,,NNP,nsubjpass,PROPN,False,True,False,False
4,105,was,4,be,,VBD,auxpass,AUX,True,True,False,False
5,105,consulted,5,consult,,VBN,ROOT,VERB,False,True,False,False
6,105,and,6,and,,CC,cc,CCONJ,True,True,False,False
7,105,recommended,7,recommend,,VBD,conj,VERB,False,True,False,False
8,105,considering,8,consider,,VBG,xcomp,VERB,False,True,False,False
9,105,exchange,9,exchange,,NN,compound,NOUN,False,True,False,False
10,105,blood,10,blood,,NN,compound,NOUN,False,True,False,False
11,105,transfusions,11,transfusion,,NNS,dobj,NOUN,False,True,False,False
12,105,",",12,",",,",",punct,PUNCT,False,False,False,True
13,105,which,13,which,,WDT,det,DET,True,True,False,False
14,105,patient,14,patient,,NN,nsubj,NOUN,False,True,False,False
15,105,refused,15,refuse,,VBD,relcl,VERB,False,True,False,False
16,105,.,16,.,,.,punct,PUNCT,False,False,False,True
0,106,",",0,",",,",",punct,PUNCT,False,False,False,True
1,106,However,1,however,,RB,advmod,ADV,True,True,False,False
2,106,",",2,",",,",",punct,PUNCT,False,False,False,True
3,106,at,3,at,,IN,prep,ADP,True,True,False,False
4,106,7,4,7,TIME,CD,nummod,NUM,False,False,True,False
5,106,am,5,am,TIME,NN,pobj,NOUN,True,True,False,False
6,106,on,6,on,,IN,prep,ADP,True,True,False,False
7,106,HD,7,hd,,NN,compound,NOUN,False,True,False,False
8,106,#,8,#,,NN,pobj,NOUN,False,False,False,True
9,106,3,9,3,MONEY,CD,nummod,NUM,False,False,True,False
10,106,",",10,",",,",",punct,PUNCT,False,False,False,True
11,106,patient,11,patient,,JJ,nsubjpass,ADJ,False,True,False,False
12,106,was,12,be,,VBD,auxpass,AUX,True,True,False,False
13,106,found,13,find,,VBN,ROOT,VERB,False,True,False,False
14,106,unresponsive,14,unresponsive,,JJ,oprd,ADJ,False,True,False,False
15,106,next,15,next,,RB,advmod,ADV,True,True,False,False
16,106,to,16,to,,IN,prep,ADP,True,True,False,False
17,106,her,17,her,,PRP$,poss,PRON,True,True,False,False
18,106,bed,18,bed,,NN,pobj,NOUN,False,True,False,False
19,106,after,19,after,,IN,prep,ADP,True,True,False,False
20,106,having,20,having,,VBG,aux,AUX,False,True,False,False
21,106,ripped,21,rip,,VBN,pcomp,VERB,False,True,False,False
22,106,off,22,off,,RP,prt,ADP,True,True,False,False
23,106,her,23,her,,PRP$,poss,PRON,True,True,False,False
24,106,monitor,24,monitor,,NN,compound,NOUN,False,True,False,False
25,106,equipment,25,equipment,,NN,dobj,NOUN,False,True,False,False
26,106,.,26,.,,.,punct,PUNCT,False,False,False,True
0,107,",",0,",",,",",punct,PUNCT,False,False,False,True
1,107,As,1,as,,IN,mark,ADP,True,True,False,False
2,107,patient,2,patient,,JJ,nsubjpass,ADJ,False,True,False,False
3,107,was,3,be,,VBD,auxpass,AUX,True,True,False,False
4,107,confirmed,4,confirm,,VBN,advcl,VERB,False,True,False,False
5,107,DNR,5,DNR,ORG,NNP,nmod,PROPN,False,True,False,False
6,107,/,6,/,,SYM,punct,SYM,False,False,False,True
7,107,DNI,7,DNI,,NNP,nsubj,PROPN,False,True,False,False
8,107,could,8,could,,MD,aux,AUX,True,True,False,False
9,107,not,9,not,,RB,neg,PART,True,True,False,False
10,107,initiate,10,initiate,,VB,ROOT,VERB,False,True,False,False
11,107,ACLS,11,ACLS,ORG,NNP,dobj,PROPN,False,True,False,False
12,107,.,12,.,,.,punct,PUNCT,False,False,False,True
0,108,",",0,",",,",",punct,PUNCT,False,False,False,True
1,108,Contact[**Name,1,contact[**name,,NN,ROOT,NOUN,False,False,False,False
2,108,(,2,(,,-LRB-,punct,PUNCT,False,False,False,True
3,108,NI,3,ni,,NN,appos,NOUN,False,True,False,False
4,108,),4,),,-RRB-,punct,PUNCT,False,False,False,True
5,108,*,5,*,,NFP,punct,PUNCT,False,False,False,True
6,108,*,6,*,,NFP,punct,PUNCT,False,False,False,True
7,108,],7,],,-RRB-,punct,PUNCT,False,False,False,True
8,108,patient,8,patient,,NN,appos,NOUN,False,True,False,False
9,108,'s,9,'s,,POS,case,PART,True,False,False,False
10,108,next,10,next,,JJ,advmod,ADJ,True,True,False,False
11,108,of,11,of,,IN,prep,ADP,True,True,False,False
12,108,[,12,[,,-LRB-,nmod,PUNCT,False,False,False,True
13,108,*,13,*,,NFP,punct,PUNCT,False,False,False,True
14,108,*,14,*,,NFP,punct,PUNCT,False,False,False,True
15,108,Doctor,15,Doctor,,NNP,compound,PROPN,False,True,False,False
16,108,First,16,First,,NNP,compound,PROPN,True,True,False,False
17,108,Name,17,Name,,NNP,pobj,PROPN,True,True,False,False
18,108,*,18,*,,NFP,punct,PUNCT,False,False,False,True
19,108,*,19,*,,NFP,punct,PUNCT,False,False,False,True
20,108,],20,],,-RRB-,punct,PUNCT,False,False,False,True
21,108,who,21,who,,WP,nsubj,PRON,True,True,False,False
22,108,consented,22,consent,,VBD,relcl,VERB,False,True,False,False
23,108,to,23,to,,TO,aux,PART,True,True,False,False
24,108,autopsy,24,autopsy,,VB,xcomp,VERB,False,True,False,False
25,108,.,25,.,,.,punct,PUNCT,False,False,False,True
0,109,",",0,",",,",",punct,PUNCT,False,False,False,True
1,109,On,1,on,,IN,prep,ADP,True,True,False,False
2,109,presentation,2,presentation,,NN,pobj,NOUN,False,True,False,False
3,109,to,3,to,,IN,prep,ADP,True,True,False,False
4,109,the,4,the,,DT,det,DET,True,True,False,False
5,109,floor,5,floor,,NN,pobj,NOUN,False,True,False,False
6,109,",",6,",",,",",punct,PUNCT,False,False,False,True
7,109,patient,7,patient,,JJ,nsubj,ADJ,False,True,False,False
8,109,reported,8,report,,VBD,ROOT,VERB,False,True,False,False
9,109,severe,9,severe,,JJ,amod,ADJ,False,True,False,False
10,109,pain,10,pain,,NN,dobj,NOUN,False,True,False,False
11,109,but,11,but,,CC,cc,CCONJ,True,True,False,False
12,109,then,12,then,,RB,advmod,ADV,True,True,False,False
13,109,immediately,13,immediately,,RB,advmod,ADV,False,True,False,False
14,109,fell,14,fall,,VBD,conj,VERB,False,True,False,False
15,109,asleep,15,asleep,,JJ,oprd,ADJ,False,True,False,False
16,109,in,16,in,,IN,prep,ADP,True,True,False,False
17,109,bed,17,bed,,NN,pobj,NOUN,False,True,False,False
18,109,and,18,and,,CC,cc,CCONJ,True,True,False,False
19,109,was,19,be,,VBD,aux,AUX,True,True,False,False
20,109,sleeping,20,sleep,,VBG,conj,VERB,False,True,False,False
21,109,during,21,during,,IN,prep,ADP,True,True,False,False
22,109,vitals,22,vital,,NNS,pobj,NOUN,False,True,False,False
23,109,.,23,.,,.,punct,PUNCT,False,False,False,True
0,110,",",0,",",,",",punct,PUNCT,False,False,False,True
1,110,#,1,#,,XX,nmod,X,False,False,False,True
2,110,[,2,[,,XX,nmod,X,False,False,False,True
3,110,*,3,*,,NFP,punct,PUNCT,False,False,False,True
4,110,*,4,*,,NFP,punct,PUNCT,False,False,False,True
5,110,Month,5,month,DATE,NN,nmod,NOUN,False,True,False,False
6,110,/,6,/,DATE,SYM,punct,SYM,False,False,False,True
7,110,Day,7,Day,DATE,NNP,nmod,PROPN,False,True,False,False
8,110,/,8,/,DATE,SYM,punct,SYM,False,False,False,True
9,110,Year,9,year,DATE,NN,nmod,NOUN,False,True,False,False
10,110,*,10,*,,NFP,punct,PUNCT,False,False,False,True
11,110,*,11,*,,NFP,punct,PUNCT,False,False,False,True
12,110,],12,],,-RRB-,punct,PUNCT,False,False,False,True
13,110,cell,13,cell,,NN,compound,NOUN,False,True,False,False
14,110,anemia,14,anemia,,NN,appos,NOUN,False,True,False,False
15,110,with,15,with,,IN,prep,ADP,True,True,False,False
16,110,acute,16,acute,,JJ,amod,ADJ,False,True,False,False
17,110,chest,17,chest,,NN,compound,NOUN,False,True,False,False
18,110,syndrome,18,syndrome,,NN,pobj,NOUN,False,True,False,False
19,110,:,19,:,,:,punct,PUNCT,False,False,False,True
20,110,The,20,the,,DT,det,DET,True,True,False,False
21,110,patient,21,patient,,NN,poss,NOUN,False,True,False,False
22,110,'s,22,'s,,POS,case,PART,True,False,False,False
23,110,hematocrit,23,hematocrit,,NN,nsubj,NOUN,False,True,False,False
24,110,on,24,on,,IN,prep,ADP,True,True,False,False
25,110,admission,25,admission,,NN,pobj,NOUN,False,True,False,False
26,110,was,26,be,,VBD,ROOT,AUX,True,True,False,False
27,110,23,27,23,DATE,CD,attr,NUM,False,False,True,False
28,110,",",28,",",,",",punct,PUNCT,False,False,False,True
29,110,then,29,then,,RB,advmod,ADV,True,True,False,False
30,110,trended,30,trend,,VBN,dep,VERB,False,True,False,False
31,110,down,31,down,,RB,prt,ADV,True,True,False,False
32,110,to,32,to,,IN,prep,ADP,True,True,False,False
33,110,19,33,19,CARDINAL,CD,pobj,NUM,False,False,True,False
34,110,.,34,.,,.,punct,PUNCT,False,False,False,True
0,111,",",0,",",,",",punct,PUNCT,False,False,False,True
1,111,Per,1,per,,IN,prep,ADP,True,True,False,False
2,111,patient,2,patient,,NN,poss,NOUN,False,True,False,False
3,111,'s,3,'s,,POS,case,PART,True,False,False,False
4,111,request,4,request,,NN,pobj,NOUN,False,True,False,False
5,111,",",5,",",,",",punct,PUNCT,False,False,False,True
6,111,her,6,her,,PRP$,poss,PRON,True,True,False,False
7,111,morphine,7,morphine,,NN,compound,NOUN,False,True,False,False
8,111,PO,8,po,ORG,NN,nsubjpass,NOUN,False,True,False,False
9,111,was,9,be,,VBD,auxpass,AUX,True,True,False,False
10,111,changed,10,change,,VBN,ROOT,VERB,False,True,False,False
11,111,to,11,to,,IN,prep,ADP,True,True,False,False
12,111,oxycodone,12,oxycodone,,NN,compound,NOUN,False,True,False,False
13,111,SR,13,SR,LAW,NNP,pobj,PROPN,False,True,False,False
14,111,20,14,20,LAW,CD,nummod,NUM,False,False,True,False
15,111,mg,15,mg,,NNP,nmod,PROPN,False,True,False,False
16,111,PO,16,PO,GPE,NNP,compound,PROPN,False,True,False,False
17,111,q8h,17,q8h,,NN,nmod,NOUN,False,False,False,False
18,111,and,18,and,,CC,cc,CCONJ,True,True,False,False
19,111,morphine,19,morphine,,NN,compound,NOUN,False,True,False,False
20,111,IV,20,IV,GPE,NNP,conj,PROPN,False,True,False,False
21,111,prn,21,prn,,NN,npadvmod,NOUN,False,True,False,False
22,111,.,22,.,,.,punct,PUNCT,False,False,False,True
0,112,",",0,",",,",",punct,PUNCT,False,False,False,True
1,112,Her,1,her,,PRP$,poss,PRON,True,True,False,False
2,112,ketamine,2,ketamine,,NN,nsubjpass,NOUN,False,True,False,False
3,112,and,3,and,,CC,cc,CCONJ,True,True,False,False
4,112,fentanyl,4,fentanyl,,JJ,amod,ADJ,False,True,False,False
5,112,continuous,5,continuous,,JJ,amod,ADJ,False,True,False,False
6,112,infusions,6,infusion,,NNS,conj,NOUN,False,True,False,False
7,112,were,7,be,,VBD,auxpass,AUX,True,True,False,False
8,112,weaned,8,wean,,VBN,ROOT,VERB,False,True,False,False
9,112,right,9,right,,RB,advmod,ADV,False,True,False,False
10,112,before,10,before,,IN,prep,ADP,True,True,False,False
11,112,discharge,11,discharge,,NN,pobj,NOUN,False,True,False,False
12,112,but,12,but,,CC,cc,CCONJ,True,True,False,False
13,112,may,13,may,,MD,aux,AUX,True,True,False,False
14,112,need,14,need,,VB,conj,VERB,False,True,False,False
15,112,to,15,to,,TO,aux,PART,True,True,False,False
16,112,be,16,be,,VB,auxpass,AUX,True,True,False,False
17,112,restarted,17,restart,,VBN,xcomp,VERB,False,True,False,False
18,112,as,18,as,,IN,prep,ADP,True,True,False,False
19,112,patient,19,patient,,JJ,amod,ADJ,False,True,False,False
20,112,has,20,have,,VBZ,aux,AUX,True,True,False,False
21,112,labile,21,labile,,JJ,conj,ADJ,False,True,False,False
22,112,pain,22,pain,,NN,compound,NOUN,False,True,False,False
23,112,levels,23,level,,NNS,dobj,NOUN,False,True,False,False
24,112,.,24,.,,.,punct,PUNCT,False,False,False,True
0,113,",",0,",",,",",punct,PUNCT,False,False,False,True
1,113,Slowly,1,slowly,,RB,advmod,ADV,False,True,False,False
2,113,driftng,2,driftng,,VBD,ccomp,VERB,False,True,False,False
3,113,down,3,down,,RP,prt,ADP,True,True,False,False
4,113,hematocrit,4,hematocrit,ORG,NN,dobj,NOUN,False,True,False,False
5,113,",",5,",",,",",punct,PUNCT,False,False,False,True
6,113,patient,6,patient,,JJ,nsubj,ADJ,False,True,False,False
7,113,refused,7,refuse,,VBD,ROOT,VERB,False,True,False,False
8,113,offer,8,offer,,NN,dobj,NOUN,False,True,False,False
9,113,to,9,to,,TO,aux,PART,True,True,False,False
10,113,transfuse,10,transfuse,,VB,xcomp,VERB,False,True,False,False
11,113,1,11,1,CARDINAL,CD,nummod,NUM,False,False,True,False
12,113,unit,12,unit,,NN,dobj,NOUN,False,True,False,False
13,113,before,13,before,,IN,prep,ADP,True,True,False,False
14,113,discharge,14,discharge,,NN,pobj,NOUN,False,True,False,False
15,113,.,15,.,,.,punct,PUNCT,False,False,False,True
0,114,7L,0,7l,,NN,ROOT,NOUN,False,False,False,False
1,114,",",1,",",,",",punct,PUNCT,False,False,False,True
2,114,patient,2,patient,,JJ,amod,ADJ,False,True,False,False
3,114,asking,3,ask,,VBG,acl,VERB,False,True,False,False
4,114,remove,4,remove,,VB,xcomp,VERB,False,True,False,False
5,114,foleys,5,foley,,NNS,compound,NOUN,False,True,False,False
6,114,catheter,6,catheter,,NN,dobj,NOUN,False,True,False,False
7,114,and,7,and,,CC,cc,CCONJ,True,True,False,False
8,114,lytes,8,lyte,,NNS,conj,NOUN,False,True,False,False
9,114,repleted,9,replete,,VBN,acl,VERB,False,True,False,False
10,114,as,10,as,,IN,mark,ADP,True,True,False,False
11,114,needed,11,need,,VBN,advcl,VERB,False,True,False,False
12,114,.,12,.,,.,punct,PUNCT,False,False,False,True
0,115,",",0,",",,",",punct,PUNCT,False,False,False,True
1,115,Plan,1,plan,,NN,ROOT,NOUN,False,True,False,False
2,115,:,2,:,,:,punct,PUNCT,False,False,False,True
3,115,Pain,3,Pain,,NNP,compound,PROPN,False,True,False,False
4,115,management,4,management,,NN,nsubj,NOUN,False,True,False,False
5,115,",",5,",",,",",punct,PUNCT,False,False,False,True
6,115,call,6,call,,VB,ccomp,VERB,True,True,False,False
7,115,pain,7,pain,,NN,compound,NOUN,False,True,False,False
8,115,team,8,team,,NN,dobj,NOUN,False,True,False,False
9,115,when,9,when,,WRB,advmod,ADV,True,True,False,False
10,115,max,10,max,,NN,nsubj,NOUN,False,True,False,False
11,115,with,11,with,,IN,prep,ADP,True,True,False,False
12,115,iv,12,iv,,NN,pobj,NOUN,False,True,False,False
13,115,drip,13,drip,,NN,pobj,NOUN,False,True,False,False
14,115,SBP,14,SBP,ORG,NNP,pobj,PROPN,False,True,False,False
15,115,keep,15,keep,,VB,advcl,VERB,True,True,False,False
16,115,<,16,<,,ADD,dobj,X,False,False,False,False
17,115,180,17,180,CARDINAL,CD,dobj,NUM,False,False,True,False
18,115,",",18,",",,",",punct,PUNCT,False,False,False,True
19,115,if,19,if,,IN,cc,SCONJ,True,True,False,False
20,115,not,20,not,,RB,neg,PART,True,True,False,False
